CatalogNo,FileName,SyllableNumber,Category,Subcategory,ClusterNo,ClusterNoAdjusted
105316,105316 s1 bout,25,downup,short,1,1
13618.1,13618.1 bout,29,downup,short,1,1
15441,15441 s1 bout,41,downup,short,1,1
1_395655442_4_27_13_3_42,1_395655442_4_27_13_3_42 bout,107,downup,short,1,1
1_395667424_4_28_17_49_4,1_395667424_4_28_17_49_4 bout,208,downup,short,1,1
2053,2053 bout,213,downup,short,1,1
22880,22880 s1 bout,219,downup,short,1,1
10903,10903 bout,228,downup,short,1,1
273.8.9,273.8.9 bout,241,downup,short,1,1
3328.5.6,3328.5.6 bout,270,downup,short,1,1
3663,3663 bout,302,downup,short,1,1
10937,10937 bout,320,downup,short,1,1
4208,4208 bout,335,downup,short,1,1
5880.5.6,5880.5.6 bout,367,downup,short,1,1
6613,6613 bout,386,downup,short,1,1
7086,7086 bout,402,downup,short,1,1
8488.1.3,8488.1.3 bout,466,downup,short,1,1
8591,8591 bout,470,downup,short,1,1
9709bPufftonnewLI,9709bPufftonnewLI bout,509,downup,short,1,1
11686.1.4,11686.1.4 bout,517,downup,short,1,1
9938,9938 bout,539,downup,short,1,1
12a,12a bout,581,downup,short,1,1
11970.1.2,11970.1.2 bout,599,downup,short,1,1
29405651,29405651_b7of10_bird1,627,downup,short,1,1
53021931,53021931_b2of2,647,downup,short,1,1
54245591,54245591_b1of1,653,downup,short,1,1
56682831,56682831_b1of2,678,downup,short,1,1
58237601,58237601_b3of9,691,downup,short,1,1
22881,22881_44k_b1of3,725,downup,short,1,1
179382,179382_44k_b4of8,767,downup,short,1,1
XC16984,XC16984_b5of7,799,downup,short,1,1
XC102952,XC102952_b1of5,812,downup,short,1,1
XC314922,XC314922_b3of6,895,downup,short,1,1
75281061,75281061_b5of6,943,downup,short,1,1
15434,15434_b9of32,957,downup,short,1,1
31,31 s1 bout,256,downup,short,2,2
11898,11898 bout,522,downup,short,2,2
55863891,55863891_b1of3,670,downup,short,2,2
XC125194,XC125194_b20of41,833,downup,short,2,2
10651.3.4,10651.3.4 bout,28,downup,long,3,3
15467.8.9,15467.8.9 bout,45,downup,long,3,3
15912.3.5,15912.3.5 bout,49,downup,long,3,3
107969,107969 s1 bout,222,downup,long,3,3
2645.1,2645.1 bout,239,downup,long,3,3
29060,29060 bout,246,downup,long,3,3
29345,29345 bout,249,downup,long,3,3
4128.1.2,4128.1.2 bout,331,downup,long,3,3
7083,7083 bout,401,downup,long,3,3
8147,8147 bout,453,downup,long,3,3
12274.1.2,12274.1.2 bout,571,downup,long,3,3
9028.1.4,9028.1.4_b2of2,601,downup,long,3,3
59078691,59078691_b3of7,694,downup,long,3,3
XC104707,XC104707_b1of7,813,downup,long,3,3
XC125188,XC125188_b6of9,830,downup,long,3,3
XC163938,XC163938_b1of2,848,downup,long,3,3
15430,15430_b6of7,955,downup,long,3,3
15437,15437 s1 bout,38,downup,long,4,4
1_395645442_4_26_13_3_40,1_395645442_4_26_13_3_40 bout,96,downup,long,4,4
106965,106965 s1 bout,127,downup,long,4,4
1_395664260_4_28_10_13_30,1_395664260_4_28_10_13_30 bout,161,downup,long,4,4
1_395667381_4_28_17_42_52,1_395667381_4_28_17_42_52 bout,204,downup,long,4,4
10895,10895 bout,225,downup,long,4,4
797.3.8,797.3.8 bout,440,downup,long,4,4
9207,9207 bout,481,downup,long,4,4
9708bQuabbinRR,9708bQuabbinRR bout,505,downup,long,4,4
9709bQuabbinSkew,9709bQuabbinSkew bout,513,downup,long,4,4
64240,64240_44k_b3of5,733,downup,long,4,4
206449,206449_44k_b6of10,779,downup,long,4,4
XC189062,XC189062_b1of2,860,downup,long,4,4
11328.2.5,11328.2.5 bout,423,downup,short,5,5
Boston20a,Boston20a bout,548,downup,long,5,5
64041271,64041271_b6of9,929,downup,long,5,5
4609.8.9,4609.8.9 bout,349,downup,similar,6,6
7013.1.7,7013.1.7 bout,398,downup,similar,6,6
12190,12190 bout,570,downup,similar,6,6
64242,64242_44k_b5of6,734,downup,similar,6,6
XC31306,XC31306_b1of4,803,downup,similar,6,6
XC313880,XC313880_b1of2,894,downup,similar,6,6
XC326776,XC326776_b2of6,909,downup,similar,6,6
17449,17449 bout,74,downup,similar,7,7
1_395645368_4_26_12_53_4,1_395645368_4_26_12_53_4 bout,91,downup,similar,7,7
1_395655699_4_27_13_40_46,1_395655699_4_27_13_40_46 bout,134,downup,similar,7,7
1_395656282_4_27_15_4_40,1_395656282_4_27_15_4_40 bout,151,downup,similar,7,7
1_395664295_4_28_10_18_34,1_395664295_4_28_10_18_34 bout,163,downup,similar,7,7
20a,20a bout,215,downup,similar,7,7
26272,26272 s1 bout,237,downup,similar,7,7
3249.1.7,3249.1.7 bout,260,downup,similar,7,7
3263,3263 bout,263,downup,similar,7,7
34083,34083 bout,276,downup,similar,7,7
34091,34091 bout,283,downup,similar,7,7
34094,34094 bout,286,downup,similar,7,7
3861.3.5,3861.3.5 bout,306,downup,similar,7,7
3935.6.7,3935.6.7 bout,313,downup,similar,7,7
4642.3.4,4642.3.4 bout,351,downup,similar,7,7
5863.1,5863.1 bout,365,downup,similar,7,7
6260.2.4,6260.2.4 bout,376,downup,similar,7,7
9713bQuabbinCorner nei,9713bQuabbinCornernei bout,533,downup,similar,7,7
986.3.4,986.3.4 bout,537,downup,similar,7,7
Boston22,Boston22 bout,550,downup,similar,7,7
IESgh1b,IESgh1b bout,555,downup,similar,7,7
IESgh8,IESgh8 bout,559,downup,similar,7,7
13097.1.2,13097.1.2 bout,585,downup,similar,7,7
9708bwildwoodPP,9708bwildwoodPP bout,605,downup,similar,7,7
224606,224606_44k_b1of7,789,downup,similar,7,7
224629,224629_44k_b6of11,791,downup,similar,7,7
XC16985,XC16985_b6of6,800,downup,similar,7,7
1_395645457_4_26_13_5_54,1_395645457_4_26_13_5_54_b2of2,1,downup,similar,8,8
11095.4.5,11095.4.5_b2of2,12,downup,similar,8,8
10520.1.2,10520.1.2 bout,24,downup,similar,8,8
16423.6.8,16423.6.8 bout,55,downup,similar,8,8
16531.5.6,16531.5.6 bout,60,downup,similar,8,8
1686.3.4,1686.3.4 bout,63,downup,similar,8,8
1_395645513_4_26_13_13_58,1_395645513_4_26_13_13_58 bout,99,downup,similar,8,8
1_395655581_4_27_13_23_42,1_395655581_4_27_13_23_42 bout,114,downup,similar,8,8
1_395655663_4_27_13_35_30,1_395655663_4_27_13_35_30 bout,120,downup,similar,8,8
1_395655680_4_27_13_37_56,1_395655680_4_27_13_37_56 bout,132,downup,similar,8,8
2998,2998 bout,254,downup,similar,8,8
3381.1.2,3381.1.2 bout,272,downup,similar,8,8
33844,33844 bout,275,downup,similar,8,8
34090,34090 bout,282,downup,similar,8,8
34149,34149 bout,292,downup,similar,8,8
10936,10936 bout,319,downup,similar,8,8
11085.1.2,11085.1.2 bout,324,downup,similar,8,8
5716.2.13,5716.2.13 bout,360,downup,similar,8,8
5855.3.5,5855.3.5 bout,364,downup,similar,8,8
9709bQuabbinSBnotsure,9709bQuabbinSBnotsure bout,512,downup,similar,8,8
11877,11877 bout,519,downup,similar,8,8
9713bMontague2,9713bMontague2 bout,529,downup,similar,8,8
9994.5.6,9994.5.6 bout,542,downup,similar,8,8
1_395645285_4_26_12_41_8,1_395645285_4_26_12_41_8_b6of6,596,downup,similar,8,8
9204,9204_b20of23,602,downup,similar,8,8
2819.5.8,2819.5.8 bout,243,downup,similar,9,9
3244.5.6,3244.5.6 bout,258,downup,similar,9,9
3251.4.5,3251.4.5 bout,262,downup,similar,9,9
3877.6.7,3877.6.7 bout,307,downup,similar,9,9
4120.2.13,4120.2.13 bout,329,downup,similar,9,9
4610.2.3,4610.2.3 bout,350,downup,similar,9,9
5050.1.2,5050.1.2 bout,355,downup,similar,9,9
6790.3.4,6790.3.4 bout,394,downup,similar,9,9
7012.4.5,7012.4.5 bout,397,downup,similar,9,9
953.4.5,953.4.5 bout,490,downup,similar,9,9
1298.3.4,1298.3.4 bout,580,downup,similar,9,9
13590.1.3,13590.1.3 bout,595,downup,similar,9,9
94460,94460 s1 bout,488,downup,similar,10,10
94461,94461_44k_b20of50,740,downup,similar,10,10
94463,94463_44k_b5of10,759,downup,similar,10,10
94464,94464_b6of30,966,downup,similar,10,10
1703,1703 bout,66,downup,similar,11,11
10025.4.5,10025.4.5 bout,20,sweep,flat,12,12
7454.9.10,7454.9.10 bout,430,sweep,flat,12,12
8119.3.8,8119.3.8 bout,450,sweep,flat,12,12
106759,106759 s1 bout,125,sweep,up,13,13
107017,107017 s1 bout,128,sweep,up,13,13
33135,33135 bout,269,sweep,up,13,13
7878,7878 bout,439,sweep,up,13,13
119474,119474 s1 bout,524,sweep,up,13,13
129063,129063 s1 bout,578,sweep,up,13,13
27191601,27191601_b1of2,615,sweep,up,13,13
57536381,57536381_b3of3,684,sweep,up,13,13
62595431,62595431_b2of2,721,sweep,up,13,13
XC72165,XC72165_b8of14,818,sweep,up,13,13
67470971,67470971_b6of7_bird1,937,sweep,up,13,13
10879,10879 bout,224,sweep,up,14,14
10896,10896 bout,226,sweep,up,14,14
10907,10907 bout,230,sweep,up,14,14
22901,22901 bout,232,sweep,up,14,14
64243,64243 bout,382,sweep,up,14,14
XC125183,XC125183_b2of3,827,sweep,up,14,14
XC177381,XC177381_b1of1,853,sweep,up,14,14
XC269238,XC269238_b12of13,879,sweep,up,14,14
XC324926,XC324926_b3of4,904,sweep,up,14,14
3303.1.2,3303.1.2 bout,268,sweep,down,15,15
34089,34089 bout,281,sweep,down,15,15
9709bPufftonLI,9709bPufftonLI bout,508,sweep,down,15,15
XC52370,XC52370_b1of1,805,sweep,down,15,15
XC210094,XC210094_b3of3,868,sweep,down,15,15
16865,16865_b2of4,13,sweep,down,16,16
19a,19a bout,85,sweep,down,16,16
1_395664347_4_28_10_26_4,1_395664347_4_28_10_26_4 bout,166,sweep,down,16,16
10927,10927 bout,318,sweep,down,16,16
49616,49616 s1 bout,354,sweep,down,16,16
608,608 bout,370,sweep,down,16,16
76556,76556 s1 bout,436,sweep,down,16,16
799.1.4,799.1.4 bout,441,sweep,down,16,16
Boston21acton,Boston21acton bout,549,sweep,down,16,16
12700,12700 bout,576,sweep,down,16,16
28478521,28478521_b1of3,624,sweep,down,16,16
29804411,29804411_b3of5,628,sweep,down,16,16
56023061,56023061_b1of1,673,sweep,down,16,16
214968,214968_44k_b8of8,783,sweep,down,16,16
XC294364,XC294364_12of31,883,sweep,down,16,16
13635.3.6,13635.3.6 bout,30,sweep,down,17,17
17475,17475 bout,76,sweep,down,17,17
6320.10.11.12,6320.10.11.12 bout,379,sweep,down,17,17
7647.13.19,7647.13.19 bout,434,sweep,down,17,17
9214,9214 bout,483,sweep,down,17,17
15429,15429_b1of2,954,sweep,down,17,17
5281,5281 bout,358,sweep,down,18,18
8489.1.2.3,8489.1.2.3 bout,467,sweep,down,18,18
13194,13194 bout,587,sweep,down,18,18
57116861,57116861_b2of3,681,sweep,down,18,18
61752381,61752381_b2of6,713,sweep,down,18,18
527118,527118_44k_b1of1,793,sweep,down,18,18
XC16983,XC16983_b2of4,798,sweep,down,18,18
XC376766,XC376766_b2of6,919,sweep,down,18,18
34088,34088 bout,280,sweep,down,19,19
6764.5.6,6764.5.6 bout,392,sweep,down,19,19
7287.3.5,7287.3.5 bout,410,sweep,down,19,19
XC47096,XC47096_b2of6,804,sweep,down,19,19
47979571,47979571_b6of30,641,sweep,down,20,20
9713bMontague1,9713bMontague1 bout,528,updown,short,21,21
54615501,54615501_b1of4,655,updown,short,21,21
84755,84755_44k_b11of13,737,updown,short,21,21
112089,112089_44k_b3of3,742,updown,short,21,21
176251,176251_44k_b4of4,761,updown,short,21,21
195793,195793_44k_b6of18,778,updown,short,21,21
61069461,61069461_b4of7,706,updown,short,22,22
61136181,61136181_b4of16,710,updown,short,22,22
61229511,61229511_b1of6,711,updown,short,22,22
34576,34576_b3of4,15,updown,short,23,23
9128,9128 bout,478,updown,short,23,23
206461,206461_44k_b8of8,780,updown,short,23,23
XC188094,XC188094_b3of5,857,updown,short,23,23
132218,132218_b5of26,948,updown,short,23,23
15443,15443 s1 bout,43,updown,short,24,24
1_395645193_4_26_12_27_52,1_395645193_4_26_12_27_52 bout,88,updown,short,24,24
1_395664306_4_28_10_20_8,1_395664306_4_28_10_20_8 bout,164,updown,short,24,24
3299.8.9,3299.8.9 bout,267,updown,short,24,24
176252,176252_44k_b2of10,762,updown,short,24,24
XC313469,XC313469_b2of4,893,updown,short,24,24
1702,1702 bout,65,updown,short,25,25
1974.1.3,1974.1.3 bout,83,updown,short,25,25
1980.1.2,1980.1.2 bout,84,updown,short,25,25
1_395645491_4_26_13_10_50,1_395645491_4_26_13_10_50 bout,98,updown,short,25,25
1_395645521_4_26_13_15_4,1_395645521_4_26_13_15_4 bout,100,updown,short,25,25
1_395655422_4_27_13_0_48,1_395655422_4_27_13_0_48 bout,106,updown,short,25,25
1_395655609_4_27_13_27_48,1_395655609_4_27_13_27_48 bout,115,updown,short,25,25
1_395667465_4_28_17_55_0,1_395667465_4_28_17_55_0 bout,210,updown,short,25,25
34092,34092 bout,284,updown,short,25,25
11089.1.2.3,11089.1.2.3 bout,325,updown,short,25,25
4565.2.3,4565.2.3 bout,346,updown,short,25,25
508.4.6,508.4.6 bout,356,updown,short,25,25
5872.1.2,5872.1.2 bout,366,updown,short,25,25
6204.1.2,6204.1.2 bout,372,updown,short,25,25
7223.3.4,7223.3.4 bout,409,updown,short,25,25
7298.12.13,7298.12.13 bout,411,updown,short,25,25
7323,7323 bout,412,updown,short,25,25
8086.4.5.6,8086.4.5.6 bout,444,updown,short,25,25
Boston16,Boston16 bout,546,updown,short,25,25
thayer1,thayer1 bout,563,updown,short,25,25
57105731,57105731_b2of2,680,updown,short,25,25
59630451,59630451_b3of3,697,updown,short,25,25
15436,15436_b3of8,958,updown,short,25,25
1746.1.8,1746.1.8 bout,75,updown,short,26,26
10760,10760 bout,130,updown,short,26,26
2223,2223 bout,218,updown,short,26,26
26263,26263 s1 bout,236,updown,short,26,26
9713awildwoodYS,9713awildwoodYS bout,527,updown,short,26,26
55344231,55344231_b1of2,666,updown,short,26,26
60991241,60991241_b1of11,703,updown,short,26,26
192107,192107_44k_b2of5,774,updown,short,26,26
209314,209314_44k_b5of5,781,updown,short,26,26
XC313467,XC313467_b4of9,891,updown,short,26,26
XC315158,XC315158_b1of1,897,updown,short,26,26
XC327741,XC327741_b4of5,910,updown,short,26,26
73955,73955_b13of16,963,updown,short,26,26
15933.2.3,15933.2.3 bout,50,updown,short,27,27
15983.2.6,15983.2.6 bout,52,updown,short,27,27
16430.3.4,16430.3.4 bout,56,updown,short,27,27
1718.2.4,1718.2.4 bout,71,updown,short,27,27
8643,8643 bout,473,updown,short,27,27
13199,13199 bout,592,updown,short,27,27
Boston4,Boston4_b1of4,612,updown,short,27,27
60835531,60835531_b3of9,701,updown,short,27,27
62788091,62788091_b1of1,722,updown,short,27,27
175596,175596_44k_b6of14,754,updown,short,27,27
XC141461,XC141461_b18of27,846,updown,short,27,27
XC315096,XC315096_b4of8,896,updown,short,27,27
15464.2.8,15464.2.8 bout,44,updown,short,28,28
1_395645220_4_26_12_31_46,1_395645220_4_26_12_31_46 bout,89,updown,short,28,28
1_395645540_4_26_13_17_48,1_395645540_4_26_13_17_48 bout,102,updown,short,28,28
1_395655750_4_27_13_48_2,1_395655750_4_27_13_48_2 bout,138,updown,short,28,28
1_395664528_4_28_10_52_8,1_395664528_4_28_10_52_8 bout,175,updown,short,28,28
1_395664804_4_28_11_31_54,1_395664804_4_28_11_31_54 bout,178,updown,short,28,28
1_395667239_4_28_17_22_26,1_395667239_4_28_17_22_26 bout,196,updown,short,28,28
3918.1.5,3918.1.5 bout,311,updown,short,28,28
4207,4207 bout,334,updown,short,28,28
4494.2.3,4494.2.3 bout,338,updown,short,28,28
9907,9907 bout,538,updown,short,28,28
fourth male,fourthmale bout,554,updown,short,28,28
4703,4703_b4of5,598,updown,short,28,28
Boston1,Boston1_b3of9,610,updown,short,28,28
57170271,57170271_b2of7,682,updown,short,28,28
30946051,30946051_b3of5,921,updown,short,28,28
15438,15438 s1 bout,39,updown,short,29,29
3248.1,3248.1 bout,259,updown,short,29,29
5826.1.5,5826.1.5 bout,363,updown,short,29,29
27647091,27647091_b1of1,621,updown,short,29,29
64238,64238_44k_b4of5,731,updown,short,29,29
XC56891,XC56891_b2of4,807,updown,short,29,29
XC189596,XC189596_b2of9,862,updown,short,29,29
XC309778,XC309778_b2of2,887,updown,short,29,29
63496741,63496741_b1of1,926,updown,short,29,29
1_395656234_4_27_14_57_44,1_395656234_4_27_14_57_44_b4of4,2,updown,short,30,30
15971.1.8,15971.1.8 bout,51,updown,short,30,30
18666,18666 bout,78,updown,short,30,30
1_395645261_4_26_12_37_40,1_395645261_4_26_12_37_40 bout,90,updown,short,30,30
1_395655528_4_27_13_16_6,1_395655528_4_27_13_16_6 bout,112,updown,short,30,30
1_395656002_4_27_14_24_22,1_395656002_4_27_14_24_22 bout,145,updown,short,30,30
1_395656029_4_27_14_28_16,1_395656029_4_27_14_28_16 bout,147,updown,short,30,30
1_395664490_4_28_10_46_36,1_395664490_4_28_10_46_36 bout,173,updown,short,30,30
1_395664843_4_28_11_37_24,1_395664843_4_28_11_37_24 bout,181,updown,short,30,30
1_395667246_4_28_17_23_34,1_395667246_4_28_17_23_34 bout,197,updown,short,30,30
1_395667388_4_28_17_43_58,1_395667388_4_28_17_43_58 bout,205,updown,short,30,30
22191,22191 bout,216,updown,short,30,30
413.2.4,413.2.4 bout,332,updown,short,30,30
5906,5906 bout,368,updown,short,30,30
6203.3.4,6203.3.4 bout,371,updown,short,30,30
952.7.9,952.7.9 bout,489,updown,short,30,30
11533,11533 bout,516,updown,short,30,30
9858.3.4,9858.3.4 bout,536,updown,short,30,30
13197,13197 bout,590,updown,short,30,30
168310,168310_44k_b2of3,750,updown,short,30,30
XC125180,XC125180_b3of3,826,updown,short,30,30
XC131641,XC131641_b28of50,838,updown,short,30,30
XC188824,XC188824_b2of5,859,updown,short,30,30
XC308852,XC308852_b4of4,886,updown,short,30,30
XC325097,XC325097_b2of3,905,updown,short,30,30
62976331,62976331_b11of16,924,updown,short,30,30
76777,76777_b4of17,964,updown,short,30,30
39874,39874 s1 bout,316,updown,short,31,31
55176911,55176911_b1of1,663,updown,short,31,31
195009,195009_44k_b9of11,777,updown,short,31,31
72202241,72202241_b3of23,940,updown,short,31,31
75257731,75257731_b2of11,941,updown,short,31,31
109257,109257_b8of12,947,updown,short,31,31
1_395656197_4_27_14_52_26,1_395656197_4_27_14_52_26 bout,149,updown,short,32,32
9705aQuabbindrive1,9705aQuabbindrive1 bout,497,updown,short,32,32
9713bwildwoodGY,9713bwildwoodGY bout,535,updown,short,32,32
1527,1527 bout,34,updown,short,34,33
15442,15442 s1 bout,42,updown,short,34,33
15791.3.5,15791.3.5 bout,48,updown,short,34,33
1_395655744_4_27_13_47_10,1_395655744_4_27_13_47_10 bout,137,updown,short,34,33
1_395667200_4_28_17_16_52,1_395667200_4_28_17_16_52 bout,194,updown,short,34,33
25456,25456 bout,235,updown,short,34,33
29339,29339 bout,247,updown,short,34,33
3250.2.3,3250.2.3 bout,261,updown,short,34,33
34154,34154 bout,296,updown,short,34,33
372.4.5,372.4.5 bout,303,updown,short,34,33
38506,38506 s1 bout,304,updown,short,34,33
39720,39720 s1 bout,314,updown,short,34,33
10a,10a bout,321,updown,short,34,33
4121.22.23,4121.22.23 bout,330,updown,short,34,33
5115.1.2,5115.1.2 bout,357,updown,short,34,33
8165,8165 bout,458,updown,short,34,33
8590,8590 bout,469,updown,short,34,33
9216,9216 bout,484,updown,short,34,33
954.3.4,954.3.4 bout,491,updown,short,34,33
Boston6,Boston6 bout,552,updown,short,34,33
11973.1.3,11973.1.3 bout,568,updown,short,34,33
12304.8.12,12304.8.12 bout,572,updown,short,34,33
27432141,27432141_b1of3,617,updown,short,34,33
27447641,27447641_b1.06,618,updown,short,34,33
29891771,29891771_b2of3,631,updown,short,34,33
52867771,52867771_b3of4,645,updown,short,34,33
53817481,53817481_b2of5,652,updown,short,34,33
56335081,56335081_b1of4,674,updown,short,34,33
62503991,62503991_b6of18,718,updown,short,34,33
38511,38511_44k_b1of3,726,updown,short,34,33
64236,64236_44k_b3of5,729,updown,short,34,33
176221,176221_44k_b3of5,757,updown,short,34,33
220753,220753_44k_b1of3,787,updown,short,34,33
XC52371,XC52371_b2of4,806,updown,short,34,33
XC176359,XC176359_b4of4,850,updown,short,34,33
XC313309,XC313309_b2of2,889,updown,short,34,33
64129161,64129161_b4of8,930,updown,short,34,33
64713371,64713371_b2of3,932,updown,short,34,33
10474.4.5,10474.4.5 bout,23,updown,short,36,34
105492,105492 s1 bout,27,updown,short,36,34
1_395667322_4_28_17_34_30,1_395667322_4_28_17_34_30 bout,199,updown,short,36,34
2045,2045 bout,212,updown,short,36,34
28826,28826 bout,245,updown,short,36,34
5771.3.4,5771.3.4 bout,361,updown,short,36,34
7015.2.3,7015.2.3 bout,399,updown,short,36,34
7599,7599 bout,432,updown,short,36,34
8148,8148 bout,454,updown,short,36,34
third male,thirdmale bout,564,updown,short,36,34
13196,13196 bout,589,updown,short,36,34
176280,176280_44k_b30of34,764,updown,short,36,34
15433,15433_b1of3,956,updown,short,36,34
17448,17448 bout,73,updown,short,37,35
29348,29348 bout,250,updown,short,37,35
2997,2997 bout,253,updown,short,37,35
11097.1.2,11097.1.2 bout,327,updown,short,37,35
4731,4731 bout,352,updown,short,37,35
8882,8882 bout,475,updown,short,37,35
30356,30356_b4of7,14,updown,short,38,36
13a,13a bout,31,updown,short,38,36
15709.1.3,15709.1.3 bout,47,updown,short,38,36
16393.2.3,16393.2.3 bout,54,updown,short,38,36
16464,16464 bout,57,updown,short,38,36
166.1.9,166.1.9 bout,61,updown,short,38,36
18a,18a bout,82,updown,short,38,36
1_395645406_4_26_12_58_36,1_395645406_4_26_12_58_36 bout,94,updown,short,38,36
1_395655759_4_27_13_49_26,1_395655759_4_27_13_49_26 bout,139,updown,short,38,36
