CatalogNo,FileName,SyllableNumber,Category,Subcategory,ClusterNo,ClusterNoAdjusted
1_395667364_4_28_17_40_32,1_395667364_4_28_17_40_32 bout,202,updown,short,38,36
34098,34098 bout,289,updown,short,38,36
3878.1.2,3878.1.2 bout,308,updown,short,38,36
11058.3.5,11058.3.5 bout,323,updown,short,38,36
4557.1.4,4557.1.4 bout,345,updown,short,38,36
5b,5b bout,369,updown,short,38,36
64241,64241 bout,381,updown,short,38,36
11102.1.2,11102.1.2 bout,417,updown,short,38,36
7453.2.5,7453.2.5 bout,429,updown,short,38,36
7643.4.5,7643.4.5 bout,433,updown,short,38,36
8334.2.4,8334.2.4 bout,462,updown,short,38,36
9705awildwoodCenter,9705awildwoodCenter bout,500,updown,short,38,36
9713bMontague3,9713bMontague3 bout,530,updown,short,38,36
9977.3.4,9977.3.4 bout,541,updown,short,38,36
IESgh7,IESgh7 bout,558,updown,short,38,36
12865,12865 bout,577,updown,short,38,36
13559.5.6,13559.5.6 bout,594,updown,short,38,36
29810211,29810211_b19of19,629,updown,short,38,36
55554691,55554691_b1of5,668,updown,short,38,36
63970,63970_44k_b6of8,728,updown,short,38,36
167877,167877_44k_b5of5,749,updown,short,38,36
XC133489,XC133489_b2of15,839,updown,short,38,36
XC133534,XC133534_b3of3_bird2,841,updown,short,38,36
XC313468,XC313468_3of7,892,updown,short,38,36
XC320440,XC320440_b7of13,899,updown,short,38,36
70160751,70160751_b1of1,939,updown,short,38,36
1_395656487_4_27_15_34_16,1_395656487_4_27_15_34_16 bout,155,updown,short,39,37
1_395664089_4_28_9_48_56,1_395664089_4_28_9_48_56 bout,157,updown,short,39,37
1_395664173_4_28_10_0_58,1_395664173_4_28_10_0_58 bout,158,updown,short,39,37
9708bPO,9708bPO bout,504,updown,short,39,37
53817461,53817461_b3of7,651,updown,short,39,37
14102,14102 bout,32,updown,short,40,38
12381,12381 bout,574,updown,short,40,38
XC184387,XC184387_b7of11,856,updown,short,40,38
XC293008,XC293008_b2of16,881,updown,short,40,38
15426,15426_b7of7,952,updown,short,40,38
34100,34100 bout,290,updown,short,41,39
13195,13195 bout,588,updown,short,41,39
55584461,55584461_b2of2,669,updown,short,41,39
61916011,61916011_b2of8,716,updown,short,41,39
224622,224622_44k_b10of12,790,updown,short,41,39
XC13646,XC13646_b2of5,796,updown,short,41,39
1_395656465_4_27_15_31_4,1_395656465_4_27_15_31_4 bout,154,updown,short,43,40
22193,22193 bout,217,updown,short,43,40
17033,17033 bout,67,updown,short,44,41
1_395667403_4_28_17_46_10,1_395667403_4_28_17_46_10 bout,207,updown,short,44,41
56464981,56464981_b2of2,675,updown,short,44,41
6717.8.9,6717.8.9 bout,388,updown,short,45,42
4521.4.8,4521.4.8 bout,342,updown,short,46,43
130474,130474 s1 bout,582,updown,short,46,43
55265651,55265651_b1of6,664,updown,short,46,43
172257,172257_44k_b1of4,753,updown,short,46,43
516141,516141_44k_b1of6,792,updown,short,46,43
57546081,57546081_b3of4,685,updown,similar,47,44
65614601,65614601_b1of2_bird2,934,updown,similar,47,44
16050,16050 bout,53,updown,long,48,45
1_395664557_4_28_10_56_14,1_395664557_4_28_10_56_14 bout,176,updown,long,48,45
1_395664973_4_28_11_56_10,1_395664973_4_28_11_56_10 bout,186,updown,long,48,45
8588,8588 bout,468,updown,long,48,45
9713aRiver2,9713aRiver2 bout,526,updown,long,48,45
27646801,27646801_b1of7,620,updown,long,48,45
54868471,54868471_b2of2,659,updown,long,48,45
58447071,58447071_b9of9,692,updown,long,48,45
XC100725,XC100725_b1of1,810,updown,long,48,45
XC359412,XC359412_b2of3,911,updown,long,48,45
XC364591,XC364591_b5of8,913,updown,long,48,45
65256221,65256221_b4of4,933,updown,long,48,45
10459.1.2,10459.1.2 bout,22,updown,long,49,46
15439,15439 s1 bout,40,updown,long,49,46
1_395655453_4_27_13_5_16,1_395655453_4_27_13_5_16 bout,108,updown,long,49,46
26284,26284 s1 bout,238,updown,long,49,46
84583,84583 s1 bout,464,updown,long,49,46
11795.3.4,11795.3.4 bout,518,updown,long,49,46
Boston18,Boston18 bout,547,updown,long,49,46
29912751,29912751_b5of5,632,updown,long,49,46
59229281,59229281_b7of18,696,updown,long,49,46
61915841,61915841_b2.22.80,715,updown,long,49,46
62534811,62534811_b4of4,720,updown,long,49,46
141608,141608_44k_b2of6,745,updown,long,49,46
176208,176208_44k_b5of5,756,updown,long,49,46
XC82109,XC82109_b1of6,823,updown,long,49,46
XC142341,XC142341_b2of8,847,updown,long,49,46
42245,42245_b7of16,961,updown,long,49,46
93745,93745_b9of9,965,updown,long,49,46
XC376768,XC376768_b1of1,967,updown,long,49,46
15432,15432 s1 bout,36,updown,long,50,47
1_395645170_4_26_12_24_30,1_395645170_4_26_12_24_30 bout,87,updown,long,50,47
1_395664471_4_28_10_43_52,1_395664471_4_28_10_43_52 bout,171,updown,long,50,47
22882,22882 s1 bout,220,updown,long,50,47
24426,24426 bout,234,updown,long,50,47
28741,28741 bout,244,updown,long,50,47
3268,3268 bout,264,updown,long,50,47
34147,34147 bout,291,updown,long,50,47
40677,40677 s1 bout,328,updown,long,50,47
8157,8157 bout,455,updown,long,50,47
118862,118862 s1 bout,520,updown,long,50,47
13200,13200 bout,593,updown,long,50,47
31356151,31356151_b1of8,636,updown,long,50,47
189871,189871_44k_b6of10,770,updown,long,50,47
XC61635,XC61635_b2of2,808,updown,long,50,47
XC131638,XC131638_b7of7,835,updown,long,50,47
XC138703,XC138703_b2of4,843,updown,long,50,47
XC138781,XC138781_b1of1,844,updown,long,50,47
XC312321,XC312321_b4of10,888,updown,long,50,47
1_395664618_4_28_11_5_8,1_395664618_4_28_11_5_8_b1of2_bird1,4,buzz,second,51,48
1013.2.8,1013.2.8 bout,21,buzz,second,51,48
17055,17055 bout,69,buzz,second,51,48
17096,17096 bout,70,buzz,second,51,48
1_395645565_4_26_13_21_28,1_395645565_4_26_13_21_28 bout,105,buzz,second,51,48
1_395664990_4_28_11_58_34,1_395664990_4_28_11_58_34 bout,187,buzz,second,51,48
33766,33766 bout,271,buzz,second,51,48
33842,33842 bout,274,buzz,second,51,48
3902,3902 bout,310,buzz,second,51,48
6207.1.5,6207.1.5 bout,373,buzz,second,51,48
7345.2.3,7345.2.3 bout,414,buzz,second,51,48
7655.2.3,7655.2.3 bout,435,buzz,second,51,48
8074.1.2,8074.1.2 bout,443,buzz,second,51,48
8106,8106 bout,449,buzz,second,51,48
8161,8161 bout,457,buzz,second,51,48
8717.1.4,8717.1.4 bout,474,buzz,second,51,48
8a,8a bout,476,buzz,second,51,48
9290.2.5,9290.2.5 bout,486,buzz,second,51,48
9377,9377 bout,487,buzz,second,51,48
13198,13198 bout,591,buzz,second,51,48
176261,176261_44k_b5of11,763,buzz,second,51,48
3017,3017 bout,255,buzz,second,52,49
11096.2.3,11096.2.3 bout,326,buzz,second,52,49
4493.2.4,4493.2.4 bout,337,buzz,second,52,49
13089.1.3,13089.1.3 bout,584,buzz,second,52,49
XC83733,XC83733_b2of7,825,buzz,second,52,49
10010,10010 bout,19,buzz,second,53,50
15431,15431 s1 bout,35,buzz,second,53,50
106563,106563 s1 bout,122,buzz,second,53,50
3984.4.8,3984.4.8 bout,315,buzz,second,53,50
7795,7795 bout,438,buzz,second,53,50
9156,9156 bout,480,buzz,second,53,50
55891391,55891391_b3of8,671,buzz,second,53,50
57327041,57327041_b2of3,683,buzz,second,53,50
60825391,60825391_b1of2,700,buzz,second,53,50
XC182933,XC182933_b3of5,855,buzz,second,53,50
XC206093,XC206093_b20of24,867,buzz,second,53,50
XC325938,XC325938_b1of1,907,buzz,second,53,50
1_395645383_4_26_12_55_14,1_395645383_4_26_12_55_14 bout,92,buzz,second,54,51
4514.2.6,4514.2.6 bout,341,buzz,second,54,51
5815.6.8,5815.6.8 bout,362,buzz,second,54,51
7349,7349 bout,416,buzz,second,54,51
9709bPufftonPG,9709bPufftonPG bout,510,buzz,second,54,51
Boston14a,Boston14a bout,545,buzz,second,54,51
11057.4.6,11057.4.6 bout,322,buzz,second,55,52
6748.7.8,6748.7.8 bout,389,buzz,second,55,52
8087.6.7,8087.6.7 bout,445,buzz,second,55,52
106527,106527 s1 bout,121,buzz,second,56,53
107540,107540 s1 bout,129,buzz,second,56,53
10897,10897 bout,227,buzz,second,56,53
22899,22899 bout,231,buzz,second,56,53
49496,49496 s1 bout,353,buzz,second,56,53
64244,64244 s1 bout,383,buzz,second,56,53
7179,7179 bout,404,buzz,second,56,53
XC79970,XC79970_b2of4,821,buzz,second,56,53
XC125190,XC125190_b7of11,831,buzz,second,56,53
XC373249,XC373249_b2of3,915,buzz,second,56,53
51073421,51073421_b1of6,922,buzz,second,56,53
18728,18728 bout,79,buzz,alone,57,54
18819,18819 bout,81,buzz,alone,57,54
3287.1.8,3287.1.8 bout,266,buzz,alone,57,54
34913,34913 bout,299,buzz,alone,57,54
34988,34988 bout,300,buzz,alone,57,54
7204,7204 bout,407,buzz,alone,57,54
166698,166698_44k_b12of17,606,buzz,alone,57,54
59170581,59170581_b2of3,695,buzz,alone,57,54
62507851,62507851_b3of3,719,buzz,alone,57,54
XC125192,XC125192_b1of2_bird1,832,buzz,alone,57,54
XC289051,XC289051_b2of2,880,buzz,alone,57,54
XC294302,XC294302_b7of8,882,buzz,alone,57,54
75263881,75263881_b18of19,942,buzz,alone,57,54
10770,10770 bout,221,buzz,first,58,55
26911,26911 bout,240,buzz,first,58,55
73829,73829 s1 bout,428,buzz,first,58,55
138523,138523_44k_b1of14,743,buzz,first,58,55
172206,172206_44k_b4of8,752,buzz,first,58,55
XC195560,XC195560_b1of8,863,buzz,first,58,55
XC205466,XC205466_b17of26,866,buzz,first,58,55
XC253942,XC253942_b2of3,873,buzz,first,58,55
Boston12,Boston12b_b3of5,17,buzz,first,59,56
1_395655532_4_27_13_16_38,1_395655532_4_27_13_16_38 bout,113,buzz,first,59,56
106641,106641 s1 bout,123,buzz,first,59,56
106704,106704 s1 bout,124,buzz,first,59,56
22902,22902 bout,233,buzz,first,59,56
29562,29562 bout,252,buzz,first,59,56
7135,7135 bout,403,buzz,first,59,56
11465,11465 bout,425,buzz,first,59,56
80351,80351 s1 bout,442,buzz,first,59,56
119431,119431 s1 bout,523,buzz,first,59,56
bird3a,bird3a bout,543,buzz,first,59,56
IESgh4,IESgh4 bout,556,buzz,first,59,56
47744191,47744191_b3of37,640,buzz,first,59,56
54632481,54632481_b8of10,656,buzz,first,59,56
54947101,54947101_b11of13,661,buzz,first,59,56
62880971,62880971_b2of3,723,buzz,first,59,56
15421,15421_44k_b7of11,724,buzz,first,59,56
44360,44360_44k_b3of8,727,buzz,first,59,56
171947,171947_44k_b7of25,751,buzz,first,59,56
177868,177868_44k_b6of6,765,buzz,first,59,56
181462,181462_44k_b1of8,769,buzz,first,59,56
XC111473,XC111473_b4of5,816,buzz,first,59,56
XC125186,XC125186_b2of8,829,buzz,first,59,56
XC269237,XC269237_b2of6,878,buzz,first,59,56
XC320337,XC320337_b6of6,898,buzz,first,59,56
XC322656,XC322656_b8of21,901,buzz,first,59,56
22883,22883_b5of9,960,buzz,first,59,56
1482,1482 bout,33,buzz,first,60,57
1_395655690_4_27_13_39_26,1_395655690_4_27_13_39_26 bout,133,buzz,first,60,57
44647,44647 bout,336,buzz,first,60,57
4550.1.3,4550.1.3 bout,344,buzz,first,60,57
WR1,WR1 bout,566,buzz,first,60,57
33843,33843 bout_b17of31,600,buzz,first,60,57
59701521,59701521_b1of4,699,buzz,first,60,57
61082981,61082981_b2of4,708,buzz,first,60,57
191234,191234_44k_b4of8,772,buzz,first,60,57
XC246585,XC246585_b2of5,872,buzz,first,60,57
XC302537,XC302537_b1of10,884,buzz,first,60,57
64640681,64640681_b2of2,931,buzz,first,60,57
1_395655956_4_27_14_17_40,1_395655956_4_27_14_17_40 bout,141,buzz,first,61,58
34096,34096 bout,288,buzz,first,61,58
34150,34150 bout,293,buzz,first,61,58
9288.3.6,9288.3.6 bout,485,buzz,first,61,58
26292371,26292371_b5of6,614,buzz,first,61,58
XC31305,XC31305_b6of7,802,buzz,first,61,58
1_395636185_4_25_14_50_40,1_395636185_4_25_14_50_40 bout,86,buzz,first,62,59
1_395655643_4_27_13_32_44,1_395655643_4_27_13_32_44 bout,118,buzz,first,62,59
1_395664876_4_28_11_42_14,1_395664876_4_28_11_42_14 bout,184,buzz,first,62,59
1_395667426_4_28_17_49_26,1_395667426_4_28_17_49_26 bout,209,buzz,first,62,59
34085,34085 bout,278,buzz,first,62,59
3901.1.11,3901.1.11 bout,309,buzz,first,62,59
4566.2.3,4566.2.3 bout,347,buzz,first,62,59
6209.1,6209.1 bout,374,buzz,first,62,59
8176,8176 bout,461,buzz,first,62,59
9713bMontague4,9713bMontague4 bout,531,buzz,first,62,59
9941,9941 bout,540,buzz,first,62,59
64237,64237_44k_b11of13,730,buzz,first,62,59
191266,191266_44k_b5of10,773,buzz,first,62,59
213694,213694_44k_b1of13,782,buzz,first,62,59
219595,219595_44k_b3of4,784,buzz,first,62,59
XC83519,XC83519_b1of1,824,buzz,first,62,59
16525.3.4,16525.3.4 bout,59,buzz,first,63,60
106878,106878 s1 bout,126,buzz,first,63,60
1_395664865_4_28_11_40_42,1_395664865_4_28_11_40_42 bout,183,buzz,first,63,60
1_395667350_4_28_17_38_24,1_395667350_4_28_17_38_24 bout,200,buzz,first,63,60
29353,29353 bout,251,buzz,first,63,60
3529,3529 bout,301,buzz,first,63,60
4525.4.5,4525.4.5 bout,343,buzz,first,63,60
6336.2.9,6336.2.9 bout,380,buzz,first,63,60
6763.2.6,6763.2.6 bout,391,buzz,first,63,60
9708bMorril1,9708bMorril1 bout,503,buzz,first,63,60
9708bWS,9708bWS bout,506,buzz,first,63,60
13110.2.8.9,13110.2.8.9 bout,586,buzz,first,63,60
28295391,28295391_b6of6,623,buzz,first,63,60
55143861,55143861_b3of14,662,buzz,first,63,60
55340881,55340881_b1of1,665,buzz,first,63,60
XC1256,XC1256_b1of1,794,buzz,first,63,60
XC17172,XC17172_b1of2_bird2,801,buzz,first,63,60
XC325446,XC325446_b4of5_bird1,906,buzz,first,63,60
63757551,63757551_b1of2,928,buzz,first,63,60
15423,15423_b9of16,949,buzz,first,63,60
10878,10878 bout,223,buzz,first,64,61
10905,10905 bout,229,buzz,first,64,61
31210,31210 bout,257,buzz,first,64,61
11448,11448 bout,424,buzz,first,64,61
11467,11467 bout,426,buzz,first,64,61
129066,129066 s1 bout,579,buzz,first,64,61
61683011,61683011_b1of5,712,buzz,first,64,61
73848,73848_44k_b1of21,735,buzz,first,64,61
XC104951,XC104951_b2of7,814,buzz,first,64,61
XC76506,XC76506_b1of2,819,buzz,first,64,61
XC131573,XC131573_b1of1,834,buzz,first,64,61
63391781,63391781_b4of5,925,buzz,first,64,61
7048,7048 bout,400,buzz,first,65,62
118865,118865 bout,521,buzz,first,65,62
12376,12376 bout,573,buzz,first,65,62
106500,106500_44k_b2of3,741,buzz,first,65,62
141599,141599_44k_b2of6,744,buzz,first,65,62
164429,164429_44k_b4of5,747,buzz,first,65,62
179374,179374_44k_b4of11,766,buzz,first,65,62
179993,179993_44k_b1of23,768,buzz,first,65,62
XC12579,XC12579_b1of2,795,buzz,first,65,62
XC77992,XC77992_b5of6,820,buzz,first,65,62
XC125185,XC125185_b1of6,828,buzz,first,65,62
XC170986,XC170986_b3of9,849,buzz,first,65,62
XC188159,XC188159_b2of7,858,buzz,first,65,62
XC189595,XC189595_b2of8,861,buzz,first,65,62
XC378424,XC378424_b2of6,920,buzz,first,65,62
67370131,67370131_b6of6,936,buzz,first,65,62
50145,50145_b20of23,962,buzz,first,65,62
7753,7753 bout,437,buzz,first,66,63
9150,9150 bout,479,buzz,first,66,63
18736,18736 bout,80,buzz,first,67,64
63030,63030 s1 bout,378,buzz,first,67,64
XC139882,XC139882_b4of4,845,buzz,first,67,64
XC195836,XC195836_b3of7,864,buzz,first,67,64
15427,15427_b3of9,953,buzz,first,67,64
6270.1.3,6270.1.3 bout,377,double,updown,68,65
6633.8.10,6633.8.10 bout,387,double,updown,68,65
6789.2.6,6789.2.6 bout,393,double,updown,68,65
7220.1.3,7220.1.3 bout,408,double,updown,68,65
7344.3.4,7344.3.4 bout,413,double,updown,68,65
9208,9208 bout,482,double,updown,68,65
9713aRiver1,9713aRiver1 bout,525,double,downsweep,69,66
29855421,29855421_b2of3,630,double,downsweep,69,66
48237091,48237091_b22of24,642,double,downsweep,69,66
190909,190909_44k_b11of11,771,double,downsweep,69,66
XC177136,XC177136_b3of19,852,double,downsweep,69,66
XC236651,XC236651_2of2,871,double,downsweep,69,66
15435,15435 s1 bout,37,double,downup,70,67
1_395645533_4_26_13_16_46,1_395645533_4_26_13_16_46 bout,101,double,downup,70,67
1_395655511_4_27_13_13_42,1_395655511_4_27_13_13_42 bout,111,double,downup,70,67
1_395655776_4_27_13_51_48,1_395655776_4_27_13_51_48 bout,140,double,downup,70,67
1_395664340_4_28_10_25_0,1_395664340_4_28_10_25_0 bout,165,double,downup,70,67
1_395664407_4_28_10_34_40,1_395664407_4_28_10_34_40 bout,168,double,downup,70,67
29340,29340 bout,248,double,downup,70,67
34087,34087 bout,279,double,downup,70,67
34153,34153 bout,295,double,downup,70,67
112135,112135 s1 bout,422,double,downup,70,67
9705aQuabbin9,9705aQuabbin9 bout,496,double,downup,70,67
9705awildwood1,9705awildwood1 bout,499,double,downup,70,67
9705awildwooddown,9705awildwooddown bout,501,double,downup,70,67
IESgh6,IESgh6 bout,557,double,downup,70,67
11b,11b bout,569,double,downup,70,67
55470981,55470981_b1of3,667,double,downup,70,67
219652,219652_44k_b2of3,785,double,downup,70,67
XC107570,XC107570_b1of4,815,double,downup,70,67
56336181,56336181_b6of9,923,double,downup,70,67
XC253974,XC253974_b7of9,876,double,downup,71,68
27575581,27575581_b3of4,619,double,similar,72,69
56760661,56760661_b2of2,679,double,similar,72,69
54719121,54719121_b1of1,658,double,upsweep,73,70
XC322659,XC322659_b15of16,903,double,upsweep,73,70
53487311,53487311_b1of1,650,double,updown,74,71
61110051,61110051_b2of4,709,double,updown,74,71
192108,192108_44k_b3of4_bird2,776,double,updown,74,71
8146,8146 bout,452,double,updown,75,72
53420611,53420611_b2of4,649,double,updown,75,72
62047421,62047421_b1of2,717,double,updown,75,72
XC70985,XC70985_b2of2,817,double,updown,75,72
192108,192108_44k_b2of4_bird1,775,double,downup,76,73
XC321209,XC321209_b3of6,900,double,downup,76,73
30045451,30045451_b1of1,633,double,buzz,77,74
31668351,31668351_b2of4,637,double,buzz,77,74
1_395636144_4_25_14_44_48,1_395636144_4_25_14_44_48_b1of1,0,complex,,78,75
2477.1.4,2477.1.4_b2of2,9,complex,,78,75
10548,10548 bout,26,complex,,78,75
15492.2.3,15492.2.3 bout,46,complex,,78,75
16a,16a bout,64,complex,,78,75
1_395645392_4_26_12_56_32,1_395645392_4_26_12_56_32 bout,93,complex,,78,75
1_395655723_4_27_13_44_12,1_395655723_4_27_13_44_12 bout,135,complex,,78,75
1_395655967_4_27_14_19_22,1_395655967_4_27_14_19_22 bout,142,complex,,78,75
1_395656010_4_27_14_25_34,1_395656010_4_27_14_25_34 bout,146,complex,,78,75
1_395665043_4_28_12_6_16,1_395665043_4_28_12_6_16 bout,191,complex,,78,75
1_395665063_4_28_12_9_12,1_395665063_4_28_12_9_12 bout,193,complex,,78,75
1_395667362_4_28_17_40_10,1_395667362_4_28_17_40_10 bout,201,complex,,78,75
1_395667521_4_28_18_3_6,1_395667521_4_28_18_3_6 bout,211,complex,,78,75
34156,34156 bout,298,complex,,78,75
4513.2.3,4513.2.3 bout,340,complex,,78,75
9713bMontague5,9713bMontague5 bout,532,complex,,78,75
IESpsb1,IESpsb1 bout,560,complex,,78,75
9705aQuabbin6,9705aQuabbin6 bout,604,complex,,78,75
Boston13b,Boston13b_b3of5,609,complex,,78,75
Boston2,Boston2_b8of15,611,complex,,78,75
36028431,36028431_b1of1,639,complex,,78,75
53366871,53366871_b2of2,648,complex,,78,75
54636381,54636381_b3of4,657,complex,,78,75
58183101,58183101_b1of1,688,complex,,78,75
166621,166621_44k_b5of6,748,complex,,78,75
15424,15424_b19of35,950,complex,,78,75
15425,15425_b6of14,951,complex,,78,75
15444,15444_b13of18,959,complex,,78,75
Boston26,Boston26,,complex,,78,75
6251.5.65,6251.5.65 bout,375,updown,changes,79,76
111029,111029 bout,418,updown,changes,79,76
126472,126472 bout,575,updown,changes,79,76
57546521,57546521_b5of6,686,double,updown,,77
16474,16474 bout,58,complex,,,78
1719.1.3,1719.1.3 bout,72,updown,long,,79
1_395664384_4_28_10_31_18,1_395664384_4_28_10_31_18 bout,167,updown,short,,80
27948,27948 bout,242,updown,similar,,81
3279,3279 bout,265,sweep,down,,82
38507,38507 bout,305,complex,,,83
6603,6603 bout,385,complex,,,84
11472,11472 bout,515,complex,,,85
9713bQuabbinYYweird,9713bQuabbinYYweird bout,534,downup,long,,86
bird4b,bird4b bout,608,sweep,down,,87
25574571,25574571_b1of2,613,complex,,,88
52595781,52595781_b4of5,644,updown,short,,89
52971811,52971811_b1of1,646,buzz,second,,90
54367981,54367981_b1of2,654,updown,long,,91
55941541,55941541_b1of1,672,downup,similar,,92
56466101,56466101_b1of2,677,double,updown,,93
60937361,60937361_b1of4,702,complex,,,94
64239,64239_44k_b3of3,732,complex,,,95
87491,87491_44k_b1of4,739,complex,,,96
146257,146257_44k_b9of10,746,downup,long,,97
224604,224604_44k_b4of7,788,complex,,,98
XC14415,XC14415_b8of10,797,complex,,,99
XC6244,XC6244_b3of3,809,updown,short,,100
XC81357,XC81357_b4of4,822,sweep,down,,101
XC131639,XC131639_b16of32,836,sweep,down,,102
XC131640,XC131640_b1of10,837,double,buzz,,103
XC137480,XC137480_b22of26,842,complex,,,104
XC179122,XC179122_b13of22,854,double,downup,,105
XC253975,XC253975_b2of3,877,double,buzz,,106
XC308415,XC308415_b2of2,885,complex,,,107
XC326708,XC326708_b2of7,908,sweep,up,,108
XC363865,XC363865_b2of8,912,double,upsweep,,109
XC376219,XC376219_b1of2,917,complex,,,110
65614601,65614601_b3of3_bird1,935,complex,,,111
107546,107546_b3.23.50,946,updown,similar,,112
